4	16	1
4	17	7
4	18	1
4	19	3
4	20	1
4	24	2
4	25	1
4	26	1
4	27	1
4	28	3
4	30	2
4	32	1
4	34	3
4	36	3
4	38	2
4	41	1
4	44	1
4	45	4
4	46	2
4	48	5
4	49	3
4	50	1
4	51	1
4	52	1
4	54	2
4	56	1
4	59	2
4	60	1
4	61	1
4	63	2
4	65	3
4	66	1
4	68	2
4	81	1
4	86	1
4	89	1
5	6	18
5	7	45
5	8	13
5	9	9
5	10	9
5	11	16
5	12	1
5	13	17
5	14	4
5	15	4
5	16	1
5	17	49
5	18	15
5	19	52
5	20	20
5	22	7
5	23	4
5	24	6
5	25	1
5	26	1
5	27	2
5	28	28
5	29	9
5	30	10
5	31	2
5	32	28
5	33	19
5	34	18
5	35	3
5	36	24
5	37	3
5	38	11
5	40	5
5	41	20
5	42	2
5	43	2
5	44	8
5	45	13
5	46	15
5	47	3
5	48	10
5	49	16
5	50	3
5	51	8
5	52	10
5	53	5
5	54	21
5	55	93
5	56	1
5	57	3
5	58	2
5	59	14
5	60	12
5	61	12
5	62	8
5	63	7
5	64	1
5	65	9
5	66	5
5	68	7
5	69	6
5	71	1
5	72	1
5	73	2
5	76	5
5	77	5
5	79	2
5	80	1
5	81	2
5	82	5
5	83	2
5	84	4
5	85	1
5	86	2
5	87	3
5	88	1
5	89	1
6	7	60
6	8	56
6	9	42
6	10	8
6	11	14
6	12	2
6	13	14
6	14	4
6	15	4
6	16	1
6	17	41
6	18	13
6	19	26
6	20	10
6	22	3
6	23	3
6	24	9
6	25	1
6	26	1
6	28	17
6	29	7
6	30	15
6	31	3
6	32	23
6	33	10
6	34	18
6	35	1
6	36	27
6	37	4
6	38	11
6	40	5
6	41	15
6	42	3
6	43	3
6	44	10
6	45	59
6	46	12
6	47	5
6	48	11
6	49	12
6	50	2
6	51	6
6	52	13
6	53	4
6	54	15
6	55	6
6	57	4
6	58	6
6	59	16
6	60	11
6	61	12
6	62	4
6	63	6
6	65	8
6	66	3
6	67	1
6	68	8
6	69	2
6	73	1
6	76	4
6	77	3
6	79	2
6	80	2
6	81	3
6	82	4
6	83	2
6	84	2
6	85	1
6	86	1
6	87	2
6	88	1
6	89	1
7	8	61
7	9	42
7	10	28
7	11	73
7	12	37
7	13	123
7	14	22
7	15	12
7	16	12
7	17	227
7	18	52
7	19	94
7	20	32
7	21	18
7	22	26
7	23	20
7	24	17
7	25	9
7	26	9
7	27	9
7	28	109
7	29	123
7	30	72
7	31	14
7	32	113
7	33	72
7	34	45
7	35	48
7	36	110
7	37	5
7	38	101
7	39	2
7	40	9
7	41	125
7	42	5
7	43	5
7	44	27
7	45	35
7	46	36
7	47	18
7	48	39
7	49	29
7	50	6
7	51	102
7	52	45
7	53	10
7	54	119
7	55	20
7	56	73
7	57	8
7	58	34
7	59	46
7	60	34
7	61	19
7	62	25
7	63	13
7	65	21
7	66	57
7	67	28
7	68	48
7	69	10
7	71	60
7	72	60
7	73	10
7	74	27
7	75	27
7	76	9
7	77	5
7	79	5
7	80	1
7	81	6
7	82	8
7	83	3
7	84	4
7	85	24
7	86	4
7	87	13
7	88	4
7	89	4
8	9	42
8	10	8
8	11	10
8	12	3
8	13	14
8	14	6
8	15	4
8	16	3
8	17	31
8	18	11
8	19	21
8	20	10
8	22	5
8	23	4
8	24	6
8	25	3
8	26	3
8	27	3
8	28	23
8	29	13
8	30	10
8	31	4
8	32	24
8	33	8
8	34	8
8	35	6
8	36	18
8	37	2
8	38	19
8	40	4
8	41	16
8	44	12
8	45	9
8	46	10
8	47	4
8	48	16
8	49	15
8	50	6
8	51	15
8	52	10
8	53	4
8	54	20
8	55	5
8	56	3
8	57	4
8	58	2
8	59	14
8	60	10
8	61	11
8	62	5
8	63	7
8	65	5
8	66	4
8	68	7
8	69	11
8	71	2
8	72	2
8	73	5
8	76	7
8	77	4
8	79	2
8	80	2
8	81	4
8	82	4
8	83	2
8	84	2
8	85	1
8	86	1
8	87	1
8	88	1
8	89	4
9	10	2
9	11	8
9	13	6
9	15	2
9	17	14
9	18	4
9	19	9
9	20	4
9	22	2
9	23	1
9	24	5
9	28	7
9	29	3
9	30	4
9	31	1
9	32	9
9	33	6
9	34	5
9	36	9
9	37	2
9	38	4
9	40	2
9	41	6
9	44	3
9	45	5
9	46	7
9	47	2
9	48	6
9	49	4
9	51	3
9	52	4
9	53	3
9	54	8
9	55	4
9	57	3
9	58	1
9	59	7
9	60	7
9	61	5
9	62	1
9	63	2
9	65	2
9	66	1
9	68	4
9	69	2
9	76	2
9	77	2
9	79	1
9	80	1
9	81	1
9	82	1
9	84	2
9	85	1
9	88	1
10	11	6
10	12	4
10	13	14
10	14	4
10	15	2
10	16	1
10	17	26
10	18	8
10	19	16
10	20	5
10	22	1
10	23	4
10	24	5
10	25	1
10	26	1
10	27	1
10	28	8
10	29	8
10	30	14
10	31	1
10	32	18
10	33	6
10	34	7
10	35	4
10	36	12
10	37	1
10	38	8
10	40	1
10	41	9
10	42	5
